LEGISLATIVE POLICY SECRETARY (,1
TECHNICAL SYSTEMS MANAGER (NYC,1
COMMISSIONER (TAX APPEALS TRIB,1
SENIOR INVESTIGATOR (PUBLIC AD,1
*SENIOR STAFF OFFICER (LEGAL),1
CHIEF ACCOUNTABILITY OFFICER (,1
SR ADVISOR FOR INVESTIGATIONS,1
DEPUTY ADMINISTRATOR,1
SUPERVISOR OF MARINE OPERATION,1
EXEC ASST TO THE COMMISSIONER,1
ASSISTANT COMMISSIONER FOR LAB,1
DIRECTOR OF SECURITY (DCAS),1
DIRECTOR OF THE CITY RECORD (D,1
DIRECTOR OF PURCHASE (DCAS),1
DEPUTY COMMISIONER(HOMELESS SE,1
EXECUTIVE DIRECTOR, NEW YORK C
ASSISTANT DEPUTY ADMINISTRATOR,1
ASST. COMM. OF FISCAL ADMINIST,1
ASSOC COMMISSIONER FOR PLANNIN,1
GENERAL COUNSEL (YOUTH SERVICE,1
DEPUTY COMMISSIONER (ACD-DOSS),1
DEPUTY BOROUGH COMMISSIONER (P,1
DEPUTY COMMISSIONER (PARKS & R,1
*ASSOCIATE EXECUTIVE DIRECTOR,1
*COORDINATING MANAGER (HMH),2
*DIRECTOR OF HEALTH CARE PROGR,1
SENIOR DEMOLITION INSPECTOR,1
ASSOCIATE TRANSIT MANAGEMENT ANALYST (OPERATIONS),5
ADMINISTRATIVE JOB OPPORTUNITY SPECIALIST (NON-MANAGERIAL),79
Revenue Equipment Maintainer,3
Emergency Medical Spcialist - EMT (FIRE),1
Associate Fraud Investigator (PROM),1
Auto Service Worker,1
Power Electronic Technician,1
Fire Alarm Dispatcher,2
Carpenter,6
Promotion to Supervising Housing Groundskeeper,1
DIRECTOR (PLANT OPERATIONS SER,1
DIRECTOR BOROUGH PRESIDENT'S O,1
DIRECTOR, OFFICE OF OPERATIONS
ASST PROJECT PLANNER (OFFICE O,1
SENIOR OCCUPATIONAL THERAPIST,2
SENIOR STUDENT LEGAL SPECIALIS,1
SECRETARY TO THE FIRST ASSISTA,1
DEPUTY COMMISSIONER (OEM),1
IT PROJECT SPECIALIST,36
ADMINISTRATIVE SPACE ANALYST (,1
DEPUTY PUBLIC ADMINISTATOR,1
ASSISTANT EXECUTIVE DIRECTOR (,3
STENOGRAPHIC SPECIALIST,7
ADMINISTRATIVE JOB OPPORTUNITY,15
SUPERVISOR OF STOCK WORKERS,967
DIRECTOR OF TRAINING (POLICE D,1
SECRETARY (NYC COMMISSION TO T,1
LAW SECRETARY,1
SECRETARY TO THE DIRECTOR OF F,1
SECRETARY TO COMMISSIONER OF B,1
SECRETARY (MANAGERIAL),1
DEPUTY CITY CLERK,1
CALENDAR ASSISTANT,1
Executive Assistant to the Ope,1
ASSOCIATE LABOR RELATIONS ANAL,5
CERT IT ADMINISTRATOR (DB),6
*CERTIFIED WIDE AREA NETWORKAD,4
Cooperative EducationTrainee E,1
ASSISTANT CIVIL ENGINEER,7060
ENVIRONMENTAL ENGINEERING INTE,1
ENVIRONMENTAL ENGINEER,142
ASSOCIATE HOUSING DEVELOPMENT,35
ASSISTANT ADVOCATE-PD,3
AGENCY ATTORNEY,129
HEARING DIRECTOR (COMM OF HUMA,1
ASSISTANT DISTRICT ATTORNEY (S,13
HIGHWAYS AND SEWERS INSPECTOR,27
ASSOCIATE INSPECTOR (BOILERS),8
ASSOCIATE INSPECTOR (PLUMBING),8
TRAFFIC CONTROL INSPECTOR,44
SERVICE INSPECTOR (DOT),2
ASSOCIATE QUALITY ASSURANCE SP,2
APPRENTICE INSPECTOR (HIGHWAYS,1
MANAGEMENT AUDITOR,2811
CITY TAX AUDITOR,1928
INVESTMENT ANALYST,195
PUBLIC HEALTH NURSE,1182
GENERAL COUNSEL (JUVENILE JUST,1
PROBATION ASSISTANT,11
PROJECT DIRECTOR (DEPARTMENT O,1
ASSOCIATE JOB OPPORTUNITY SPEC,5
PROTECTION AGENT (ACS),6
SCHOOL LUNCH ASSISTANT,3
COMMUNITY COORDINATOR,190
COMMUNITY ASSOCIATE DOE,1
PRECINCT COMMUNITY RELATIONS C,1
PUBLIC RECORDS AIDE,1604
EQUAL EMPLOYMENT OPPORTUNITY O,1
ASSISTANT INSTITUTIONAL TEACHE,1
DIRECTOR OF EDUCATION (JJ),1
PUBLIC INFORMATION OFFICER,1
CUSTOMER INFORMATION REP,11
DEP DIR RESEARCH & POL DEVELP,1
*SURGEON,1
SUPERVISING FM-MGL DET: CHIEF,1
SPVSG FAD-ASST COMMISS DETAIL,1
CHIEF LIFEGUARD,4
SANITATION ENFORCEMENT AGENT,2034
SANITATION COMPLIANCE AGENT,4
HOUSING ASSISTANT (HA),1
CUSTODIAL SUPERVISOR,1
CUSTODIAN (MANAGERIAL ASSIGNME,1
GARDENER,214
MANAGER OF RADIO REPAIR OPERAT,2
ADMINISTRATIVE DEPUTY REGISTER,4
HOUSING EXTERMINATOR (HA),3
CITY ELEVATOR OPERATOR,1
MAINTENANCE WORKER,6370
BRIDGE OPERATOR,359
MOTOR VEHICLE OPERATOR,17182
LETTERER AND SIGN PAINTER,28
ASSISTANT PRINTING PRESS OPERA,1
CHIEF CLERK (BOARD OF ELECTION,1
ASSISTANCE FINANCE OFFICER(BOA,1
TABULATOR OPERATOR (BOARD OF E,1
EXECUTIVE LEGISLATIVE STENOGRA,1
COMMISSIONER OF MENTAL HEALTH,1
DIRECTOR OF LEGISLATIVE OVERSI,1
COUNSEL (BOARD OF ELECTIONS),1
LEGISLATIVE MESSENGER (CITY CO,1
COMMUNICATION ASSISTANT (CITY,1
LEGISLATIVE INTERDIVISIONAL LI,1
DIRECTOR (CITY COUNCIL),1
LEGISLATIVE PROJECT MANAGER (C,1
ASSOCIATE ACCOUNTANT (PUBLIC A,1
DEPUTY COMMISSIONER (DOT),3
DEPUTY COMMISSIONER (INTELLIGE,1
ADMINISTRATIVE ASSISTANT TO CO,1
ASSISTANT COMMISSIONER (DBS),3
ASSISTANT COMMISSIONER (CRIMIN,1
SPECIAL ASSISTANT TO THE COMMI,4
COMMISSIONER OF COMMUNITY DEVE,1
DIRECTOR OF NYC MEDICAL RESERV,1
MEDICAL DIRECTOR (MEDICAL ASSI,1
QUALITY ASSURANCE SPECIALIST TRAINEE,1
STRUCTURE MAINTAINER - GROUP D,333
ASSISTANT CHEMICAL ENGINEER,116
TELECOMMUNICATIONS ASSOCIATE (VOICE),274
ASSISTANT HOUSING MANAGER,2360
TRANSIT ELECTRO-MECHANICAL MAINTAINER,558
POWER CABLE MAINTAINER,112
ADMINISTRATIVE INSPECTOR (HOUSING),50
AREA MANAGER OF SCHOOL MAINTENANCE,18
ADMINISTRATIVE LANDMARKS PRESERVATIONIST,12
Congregate Care Specialist,9
Promotion to Adminstrative Staff Analyst,2
Public Health Sanitarian,6
Corrections Officer,11
Elevator Mechanic Helper,8
Machinist's Helper,5
Emer.Med.Spec.-Param.(Fire),1
HOUSING MANAGER,1103
RESIDENT BUILDINGS SUPERINTENDENT,539
ADMINISTRATIVE BLASTING INSPECTOR,1
ADMINISTRATIVE PROBATION OFFICER,14
ASSISTANT PLAN EXAMINER (BUILDINGS),559
ASSOCIATE INSPECTOR (CONSUMER AFFAIRS),1
ASSOCIATE YOUTH DEVELOPMENT SPECIALIST,1
ADMINISTRATIVE BUSINESS PROMOTION COORDINATOR,225
Computer Associate (Operations),2
Transit Electro-Mechanical Maintainer H & AC,2
ADMINISTRATIVE INSPECTOR (BUILDINGS),125
ASSOCIATE JUVENILE COUNSELOR,169
BRIDGE AND TUNNEL LIEUTENANT,103
STATISTICIAN,531
BRIDGE REPAIRER AND RIVETER,53
RADIO REPAIR MECHANIC,793
PLUMBER,4983
CHILD PROTECTIVE SPECIALIST,20882
COMPUTER ASSOCIATE (TECHNICAL SUPPORT),100989
SENIOR STATIONARY ENGINEER,270
CHILD PROTECTIVE SPECIALIST SUPERVISOR,5297
SUPERVISOR OF MECHANICS (MECHANICAL EQUIPMENT),1030
LANDSCAPE ARCHITECT,100
CUSTODIAN,1827
MAINTENANCE SUPERVISOR (REVENUE),366
PROGRAM SPECIALIST (CORRECTION),2788
CONSTRUCTION LABORER,516
CONGREGATE CARE SPECIALIST (40 HOUR WEEK) FOR DJJ EMPS ONLY,293
CIVIL ENGINEERING INTERN,1096
VENTILATION AND DRAINAGE MAINTAINER,101
ASSOCIATE RAILROAD SIGNAL SPECIALIST (OPERATIONS),23
HIGH PRESSURE PLANT TENDER,1463
INSPECTOR (LOW PRESSURE BOILERS),12
SYSTEM SAFETY SPECIALIST (TRANSIT AUTHORITY),53
LABORATORY MICROBIOLOGIST,9
ADMINISTRATIVE HOUSING SUPERINTENDENT,41
ADMINISTRATIVE CONSTRUCTION PR,17
COLLEGE AIDE (ALL CITY DEPTS),62
ASSISTANT CORPORATION COUNSEL,10
ADMINISTRATIVE  PROGRAM OFFICE,15
RESEARCH PROJECTS COOR(MA)-MGR,57
TELECOMMUNICATION MANAGER,7
ADMINISTRATIVE MANAGEMENT AUDI,8
ADMINISTRATIVE PUBLIC INFORMAT,3
INVESTIGATOR(DISCP)(ONLY FOR P,8
ADM CITY PLANNER (NON MGRL),2
MEDICOLEGAL ANALYST (LAW DEPT),4
MEDICOLEGAL INVESTIGATOR (OCME,4
Associate Park Service Worker,9
Promotion to Chief Marine Engineer,2
Promotion to Dispatcher (Rapid Transit Operations),1
Bridge Operator,3
Associate Project Manager,12
Inspector (Elevator),2
Promotion to Supervisor (Watershed Maintenance),2
Plasterer,11
Supervising Special Officer,2
Transit Electro-Mechanical Maintainer V & D,1
SECRETARY TO PUBLIC ADMINISTRA,1
NURSE PRACTITIONER(DEPT HEALTH,3
CONFIDENTIAL AGENCY INVESTIGAT,3
INVESTMENT TRUSTEE - DEFERRED,1
EXECUTIVE DIRECTOR (FDNY PENSI,2
Associate Commissioner (DOITT),1
ADMINISTRATIVE SPACE ANALYST,20
STENOGRAPHER TO EACH DEPUTY CO,1
PURCHASING AGENT,3
SENIOR SALVAGE APPRAISER,1
PSYCHOMETRICIAN,1
CONFIDENTIAL SECRETARY (KINGS,1
SECRETARY OF COMM(7 AGENCIES),2
COMMISSIONER (NOT FULL-TIME),1
COMMISSIONER OF EMERGENCY MANA,1
FIRST DEPUTY COMMISSIONER (DOC,1
DIRECTOR OF TECHNOLOGY DEVELOP,1
ESTIMATOR (ELECTRICAL),2
PROJECT MANAGER (DBS),1
COUNSEL TO THE SHERIFF,1
COUNCIL MEMBER,1
LEGISLATIVE ASSISTANT,1
TITLE EXAMINER,1
PRINCIPAL TITLE EXAMINER,8
INSPECTOR (ELECTRICAL FOR PAYR,2
APPRENTICE (PAINTER),1
DIRECTOR OF AUDIT AND INVESTIG,1
CHIEF SCHOOL BUSINESS EXECUTIV,1
PARKING CONTROL SPECIALIST,1
STAFF AUDIOLOGIST,1
DEPUTY COMMISSIONER (JUVENILE,1
ASSISTANT DIR OF ADMINISTRATIO,1
CORRECTIONAL STANDARDS REVIEW,2
DIRECTOR OF HEALTH & SAFETY (S,1
ASSOCIATE SCHOOL FOOD SERVICE,1
SENIOR SCHOOL-NEIGHBORHOOD WOR,2
SENIOR INSTITUTIONAL TRADES IN,1
PUPPETEER,5
PRESS OFFICER (OFFICE OF THE M,2
ASSISTANT CHIEF OF DEPARTMENT,1
SUPERVISING FIRE ALARM DISPATC,2
ASSOCIATE SANITATION ENFORCEME,3
DIRECTOR OF CONTRACT ADMINISTR,1
ASSISTANT RESIDENT BUILDING SU,1
PLANNER: PRODUCTION CNTRL & SC,1
HOUSING EXTERMINATOR-AL II & I,2
REPAIR SHOP MANAGER (HDA),1
RIGGER,1
CRANE OPERATOR (ANY MOTIVE POW,1
SUPERVISOR SHIP CARPENTER,1
LEGISLATIVE COORDINATOR,1
COMPUTER SYSTEM MANAGER (BOARD,1
CHAIRMAN GENERAL WELFARE COMMI,1
STENOGRAPHIC/SECRETARIAL ASSOC,1
SECRETARY TO DIRECTOR COUNCIL,1
EXECUTIVE DIRECTOR (FISA),1
CHAIR-LANDMARKS PRESERVATION C,1
EXECUTIVE DIRECTOR (LANDMARKS,1
COMMISSIONER OF HOMELESS SERVI,1
ASSOCIATE STAFF ANALYST (PUBLI,1
DIRECTOR OF COMMUNICATIONS (PU,1
CHIEF STRATEGY OFFICER (BUILDI,1
FIRST DEPUTY COMMISSIONER (ACS,1
DIRECTOR OF LGBTQ AND GENDER E,1
EXECUTIVE ASST TO THE COMMISSI,1
MEDICAL DIRECTOR (SANITATION),1
DEPUTY COMMISSIONER (FINANCE),1
ASSISTANT COMMISSIONER (TAX PR,1
ASSISTANT COUNSEL (TAX COMMISS,1
DEPUTY COUNSEL (DCA),1
DIRECTOR (OFFICE OF REHABILITA,1
ASSISTANT DIRECTOR OF FORENSIC,1
ASSISTANT COMMISSIONER (ENERGY,1
ASSISTANT COMMISSIONER (GOVERN,1
SECRETARY TO THE HUMAN RESOURC,1
GENERAL COUNSEL (DGS),1
BOROUGH COMMISSIONER (PARKS AN,1
ASSISTANT COMMISSIONER (TRANSP,1
ASSISTANT COMMISSIONER (PVB-DE,1
INSPECTOR (PLASTERING),1
QUALITY ASSURANCE SPECIALIST (METALS),1
SENIOR PAINTING INSPECTOR,1
SENIOR PIPE LAYING INSPECTOR,1
SUPERVISOR OF TRACTOR OPERATORS,1
TRANSIT PROPERTY PROTECTION SUPERVISOR,82
PHYSICIAN'S ASSISTANT,1
EXECUTIVE SECRETARY (TBTA),6
TRANSIT CUSTOMER SERVICE SPECIALIST,7
Principal Administrative Associate (Promotion),2
Certified IT Administrator (LAN/WAN),1
Plan Examiner (Buildings),1
Captain (Police) (PROM),1
DEPUTY OPERATION SUPPORT MANAG,1
EXECUTIVE DIRECTOR OF FOOD SER,1
ASST DIRECTOR OF INTERGOVERMEN,1
CHAUFFEUR-ATTENDANT (BOARD OF,1
ASSISTANT RACKETS INVESTIGATOR,1
SYSTEMS ADMINISTRATOR-CAM FIN,3
FAMILY PUB HEALTH NURSE (HMH),3
SECRETARY TO THE DEPUTY CHAIR,1
PUBLIC HEALTH/PREVENTIVE MEDIC,3
ASSISTANT COMMISSIONER (CULTUR,2
ADMINISTRATIVE ENGINEER,35991
ADMINISTRATIVE EDUCATION OFFI,1
OFFICE ASSISTANT,2
Director of Admin (DSS only),1
OFFICE MACHINE AIDE,413
STOCK WORKER,10584
SUPERVISOR OF HOUSING STOCK WO,3
SECRETARY TO THE DEPARTMENT,1
FIRST DEPUTY CITY ADMINISTRATO,1
ASSISTANT TO DEPUTY COMPTROLLE,1
LABOR RELATIONS ANALYST,1625
*CERTIFIED APPLICATIONSDEVELOP,4
*SENIOR ESTIMATOR (MECHANICAL),1
CIVIL ENGINEER,4989
ASSISTANT CHEMICAL ENGINEER (C,1
ASSISTANT ENVIRONMENTAL ENGINE,5
DEPUTY DIRECTOR OF DESIGN,1
COUNSEL (DEPARTMENT OF CORRECT,1
COUNSEL (BOARD OF STANDARDS AN,1
SENIOR SERVICE INSPECTOR (DOT),2
DIRECTOR OF MORTGAGE RESEARCH,1
CONTRACT REVIEWER (OFFICE OF L,7
PARKING CONTROL SPECIALIST TRA,2
SENIOR POLICY ADVISOR (DDC),1
NUTRITIONIST (PART-TIME),1
NUTRITION CONSULTANT,9
ASSOCIATE CORRECTIONAL COUNSEL,2
DIRECTOR OF MEDICAL ASSISTANCE,1
CITY DEPUTY MEDICAL DIRECTOR,1
AGENCY MEDICAL DIRECTOR,3
AGENCY DEPUTY MEDICAL DIRECTOR,1
EMERGENCY MEDICAL SPECIALIST-E,1
SUPERVISING HUMAN RIGHTS SPECI,1
INSTITUTI0NAL TEACHER (JUVENIL,2
DIRECTOR OF NEWS BUREAU,1
SERGEANT D/A SUPERVISOR DETECT,1
CHIEF FIRE MARSHAL (UNIFORMED),1
WARDEN-DEPUTY WARDEN,1
TRAFFIC ENFORCEMENT AGENT L3&4,2
DIRECTOR OF METHODS & ANALYSIS,1
DIRECTOR OF GENERAL SERVICES (,1
PROPERTY CLERK,1
SUPERINTENDENT OF LAUNDRIES,2
ELEVATOR STARTER,1
CLIMBER & PRUNER,4
ELEV MECHANIC'S HELPER TRAINEE,1
CIVILIANIZATION MANAGER-PD,2
AGENCY CHIEF CONTRACTING OFFIC,1
TELECOMMUNICATIONS MANAGER (NO,3
ADMINISTRATIVE HOUSING DEVELOP,1
ADMINISTRATIVE DIRECTOR OF MAR,1
LICENSED BARBER (CORRECTION),1
SUPERVISOR (PEST CONTROL),3
REPAIR CREW WORKER (HDA),1
PHOTOGRAPHER AND PHOTOSTAT OPE,2
LOCKSMITH,49
ROOFER,199
ASSISTANT CAPTAIN,1
MARINE ENGINEER,38
BRIDGE PAINTER,17
CARPENTER,3075
COMPOSITOR (JOB),4
BRICKLAYER,1
SUPERVISOR OF IRONWORK,2
SUPERVISOR HIGHWAY REPAIRER,723
FURNITURE MAINTAINER'S HELPER,1
DEPUTY PERSONNEL ASST COUNCIL,1
LEGISLATIVE SYSTEMS MANAGER (C,1
LEGISLATIVE ADMINISTRATIVE MAN,1
ASSOCIATE STAFF ANALYST(BOARD,1
TECHNICAL SUPPORT SPECIALIST(B,1
RESEARCH ANALYST (NYCDC),1
PRINCIPAL INVESTIGATOR (PUBLIC,1
DIRECTOR OF COMMUNITY PROGRAMS,1
DEPUTY COMMISSIONER FOR DEP PO,1
ASSISTANT COMMISSIONER (ADM SE,1
CITY COLLECTOR,1
DEPUTY COUNSEL (EVALUATION AND,1
ASSISTANT COMMISSIONER (IN REM,1
EXECUTIVE DIRECTOR (PROGRAM &,1
EXECUTIVE DIRECTOR OF HEALTHCA,1
ASSISTANT COMISSIONER FOR FAMI,1
DEPUTY DIRECTOR OF HEADSTART P,1
DEPUTY COMMISSIONER (TRANSPORT,1
EXECUTIVE SECRETARY (HMH),1
WORKERS' COMPENSATION BENEFITS EXAMINER,351
ASSISTANT RETIREMENT BENEFITS EXAMINER,1043
CLIMBER AND PRUNER,69
SUPERVISING ASSOCIATE CASHIER (TRANSIT AUTHORITY),174
STATION AGENT,17338
TRANSIT PROPERTY PROTECTION AGENT,3205
SUPERVISOR STEAM FITTER,14
POWER MAINTAINER, GROUP B
ADMINISTRATIVE REAL PROPERTY MANAGER,9
PRINCIPAL TRANSIT MANAGEMENT ANALYST,175
CERTIFIED IT DEVELOPER (APPLICATIONS),4093
EMERGENCY MEDICAL SPECIALIST TRAINEE,14282
STRUCTURE MAINTAINER - GROUP E,551
Computer Associate (Technical Support) (PROM),2
Principal Administrative Associate,25
Emergency Medical Specialist - EMT (Fire),11
Promotion to Administrative Staff Analyst,9
Associate Job Opportunity Specialist (PROM),1
Principal Administrative Associate (PROM),1
Promotion to Administrative Manager,6
Electrician,11
Emergency Medical Specialist - Paramedic (Fire),1
Transit Property Protection Agent,2
Public Health Nurse(School Health),1
ASSOCIATE INSPECTOR (ELEVATOR),4
ASSOCIATE INSPECTOR (HIGHWAYS AND SEWERS),33
EMERGENCY MEDICAL SPECIALIST - PARAMEDIC,1
Watershed Maintainer,2
Railroad Stock Worker,26
ADMINISTRATIVE TAXI AND LIMOUSINE INSPECTOR,14
ASSOCIATE SANITATION ENFORCEMENT AGENT,189
ASSOCIATE SUPERVISOR OF SCHOOL SECURITY,117
ASSOCIATE URBAN PARK RANGER,353
OCCUPATIONAL THERAPIST (DOE),3580
PLAN EXAMINER (BUILDINGS),86
SUPERVISOR (WATERSHED MAINTENANCE),555
REVENUE EQUIPMENT MAINTAINER,690
INVESTIGATOR,8934
EMERGENCY MEDICAL SPECIALIST-EMT,24181
LIGHT MAINTAINER,802
TRAIN SERVICE SUPERVISOR,3571
CONDUCTOR,167063
GENERAL SUPERINTENDENT (SANITATION),605
SUPERVISING EMERGENCY MEDICAL SERVICE SPECIALIST,1592
POWER ELECTRONIC MAINTAINER,16
CRIME ANALYST,366
ENGINEERING TECHNICIAN,393
ASSOCIATE EDUCATION ANALYST,1022
ASSOCIATE RETIREMENT BENEFITS EXAMINER,975
ADMINISTRATIVE LABOR RELATIONS ANALYST,624
FERRY TERMINAL SUPERVISOR,13
CERTIFIED IT ADMINISTRATOR (DATABASE),2814
TRACK WORKER,48832
PROJECT MANAGER,1757
YOUTH DEVELOPMENT SPECIALIST,413
ADMINISTRATIVE DIRECTOR OF RESIDENTIAL CHILD CARE,32
SUPERVISING HOUSING GROUNDSKEEPER,272
COLLEGE AIDE - ASSIGNMENT LEVE,8
ADMIN CONTRACT SPECIALIST (PYR,8
PRINCIPAL ADMINISTRATIVE ASSOC,57
DIRECTOR OF CORRECTIONAL STAND,8
CONFIDENTIAL STRATEGY PLANNER,19
ADMIN COMMUNITY RELATIONS SPEC,7
SENIOR DETECTIVE INVESTIGATOR,4
ADMINISTRATIVE BUSINESS PROMOT,10
QUALITY ASSURANCE SPECIALIST (,13
SUPERVISING PUBLIC HEALTH ADVI,6
INVESTIGATOR (EMPLOYEE DISCIPL,25
Correction Officer,706
Administrative Community Relations Specialist,33
Procurement Analyst,81
Supervisor (Stations),2
Promotion to Housing Manager,4
Associate Transit Management Analyst,2
Structure Maintainer Group A,4
Administrative Staff Analyst (PROM),2
Investigator,21
Emergency Medical Specialist - (EMT),2
Management Auditor Trainee,16
Program Evaluator (ACS),1
Custodian Engineer,3
RESEARCH AND LIAISON COORDINAT,3
CONFIDENTIAL ASSISTANT TO BORO,1
PLAYGROUND ASSOCIATE,1
BUDGET ANALYST (COMPTROLLER),1
COMMISS OF THE OFF TO END DOME,1
SENIOR ADVISOR TO THE MAYOR (M,1
ADMINISTRATIVE GRAPHIC ARTIST,11
ADMINISTRATIVE SUPERVISOR OF S,1
SUPERINTENDENT OF WATER AND SE,1
EXECUTIVE DIRECTOR (LABOR RELA,1
DEPUTY EXECUTIVE DIRECTOR (NYC,2
CONFIDENTIAL SECRETARY,2
*ASSISTANT COORDINATINGMANAGER,1
CONFIDENTIAL SECRETARY (SPECIA,1
*PROCUREMENT ANALYST LEVEL III,1
*ASSISTANT SYSTEMS ANALYST (FI,1
SECRETARY TO DEPARTMENT,1
SECRETARY TO THE PRESIDENT,1
SECRETARY TO PRESIDENT OF THE,1
ASSISTANT COMMISSIONER (EQUAL,2
DEPUTY COMMISSIONER,3
SECRETARY TO COUNSEL (HA),1
CHAIRMAN COMMISSION ON HUMAN R,1
ASSISTANT TO THE COMPTROLLER,1
SPECIAL ASSISTANT (BOE),1
DEPUTY DIRECTOR (OFFICE OF COL,1
COMMISSIONER, UN & CONSULAR CO
ASSISTANT COMMISSIONER OF LABO,1
*CERTIFIED DATABASE ADMINISTRA,4
ARCHITECTURAL INTERN,28
LABORATORY ASSOCIATE,300
ASSISTANT COUNSEL-PD,1
COUNSEL (DEPARTMENT OF CONSUME,1
LEGAL ANALYST,1
LEGISLATIVE CLERK,1
DIRECTOR OF ALT SENTENCE,1
DIRECTOR OF FEDERAL AND STATE,1
SIGN LANGUAGE INTERPRETER (DOE,10
SPECIAL ASST FOR INVESTIGATION,1
Associate Air Pollution Inspr,3
ASSOC WATER USE INSPECTOR-MGRL,1
EXAMINER OF ACCOUNTS,2
ASSISTANT COMPTROLLER OF IT,1
CONSULTANT PUBLIC HEALTH NURSE,7
ASST COMMISSIONER FOR NON-SECU,1
DIRECTOR (CRIMINAL JUSTICE COO,1
PROJECT PLANNER (CRIMINAL JUST,1
Special Assistant to the Direc,1
SUPERVISOR OF CHILD CARE,2
CONGREG CARE SPEC-ACS(35 HR WK,2
OPTOMETRIST (PART TIME),1
CITY MEDICAL SPECIALIST,4
SENIOR SCHOOL LUNCH AIDE,2
COMMISSARY MANAGER,5
CONSULTANT ON RACE RELATIONS,1
ADDICTION SPECIALIST (METHADON,1
PUBLIC RELATIONS ADVISER,2
POLICE OFFICER D/A DETECTIVE 3,1
LIEUTENANT D/A COMMANDER OF DE,1
CAPTAIN DETAILED AS CHIEF OF L,1
TRAFFIC ENFORCEMENT AGENT L1&2,2
DIRECTOR OF PLANT OPERATIONS &,1
*HOUSING CARETAKER (HA),1
SCHOOL AIDE,1
FAMILY AUXILIARY,1
COOK,1
APPRENTICE (CONSTRUCTION LABOR,1
CHAUFFEUR-ATTENDANT,2
DIRECTOR (DIVISION OF DESIGN A,1
MATE (DEP),3
SUPERVISOR BRIDGE PAINTER,1
PRINTING PRESS OPERATOR,72
DEPUTY ADMINISTRATION ASSISTAN,1
ACCOUNTANT (BOARD OF ELECTIONS,1
TEMPORARY CLERK (CITY COUNCIL),1
LEGISLATIVE ADMINISTRATIVE ASS,1
LEGISLATIVE POLICY ANALYST (CI,1
CHIEF OF STAFF (CITY COUNCIL),1
DIRECTOR OF LAND USE DIVISION,1
COMMUNICATION FIELD MANAGER (N,1
EXECUTIVE DIRECTOR OF EQUITY S,1
FIRST DEPUTY COMMISSIONER (BIC,1
EXECUTIVE CHIEF OF STAFF (DEP),1
ASSISTANT COMMISSIONER (LABORA,1
DEPUTY CHIEF CITY MEDICAL EXAM,1
DIRECTOR OF MANAGEMENT & PLANN,1
DIRECTOR OF NEIGHBORHOOD CONSE,1
DEPUTY DIRECTOR OF LABOR RELAT,2
DIRECTOR OF INTERAGENCY PLANNI,1
GENERAL COUNSEL (HOMELESS SVCS,1
EXECUTIVE DIRECTOR OF PROFESSI,1
DEPUTY GENERAL COUNSEL (DDC),1
ASSISTANT COMMISSIONER FOR MAN,1
ASSISTANT COMMISSIONER (SOCIAL,1
DEPUTY COMMISSIONER (SPECIAL S,1
DIRECTOR OF ADVOCACY (SSC-DOSS,1
SERVICE AIDE,1
2 of 4,1
SENIOR INSPECTOR OF FIRE ALARM BOXES,1
ADMINISTRATIVE BOROUGH SUPERINTENDENT,10
Statistician,16
Call Center Representative,2
Estimator(General Construction),1
Promotion to Stationary Engineer (Electric),1
Estimator (General Construction),2
Promotion to General Superintendent (Sanitation),2
Inspector (Plumbing),1
SENIOR RACKETS INVESTIGATOR (B,1
DIRECTOR OF CRISIS ASSISTANCE,2
SECRETARY OF COMMISSIONER (CDC,1
SENIOR POLICY ADVISOR TO THE M,1
ADMINISTRATIVE HORTICULTURIST,49
ADMINISTRATIVE ASSISTANT TO TH,2
SECRETARY TO DISTRICT ATTORNEY,1
CLERICAL AIDE,10691
CASHIER,1072
EXEC SEC TO ADVISORY BD FOR LO,1
SECRETARY OF THE AUTHORITY,1
SECRETARY TO THE COMMISSIONER,5
ASSISTANT SECRETARY TO THE COM,2
SECRETARY TO THE COMPTROLLER,1
CITY CLERK & CLERK OF COUNCIL,1
CONFIDENTIAL ASSISTANT TO BOAR,1
EXECUTIVE ASSISTANT TO THE MAY,1
EXECUTIVE ASSISTANT (BUILDINGS,1
COMPUTER ASSOC (SOFTWARE),28
COMPUTER PROGRAMMER ANALYST,10460
CERTIFIED IT ADMINISTRATOR (LA,25
ASSOCIATE OPERATIONS COMMUNICA,2
GEOLOGIST,90
ASSISTANT URBAN DESIGNER,12
DIRECTOR BOROUGH IMPROVEMENT B,1
ASSOCIATE URBAN DESIGNER,29
AREA DIRECTOR OF NEIGHBORHOOD,1
PROJECT MANAGER INTERN#,7
ASSOCIATE COUNSEL (OLR),1
LEGISLATIVE ATTORNEY,1
SUPERVISING ACCOUNTANT INVESTI,1
LEAD ABATEMENT WORKER,56
INSPECTOR (MULTI-DISCIPLINE),3
REHABILITATION SPECIALIST (HPD,1
SERVICE INSPECTOR (BOARD OF ED,1
CONSTRUCTION PROJECT MANAGER I,1
CONSTRUCTION PROJECT MANAGER,1742
ASSOCIATE DIRECTOR (OMB),1
INSURANCE ADVISOR,3
ACCOUNTANT,8225
ASSOCIATE PARKING CONTROL SPEC,2
SENIOR POLICY ADVISOR (BUILDIN,1
DIRECTOR OF PUBLIC INFORMATION,7
City Mortuary Technician,1
CHIEF ADMINISTRATOR OF IMPARTI,1
MEDICAL SPECIALIST,1
